fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;tmax;dir;velmedia;racha;sol;presMax;presMin
10/11/2018;3260B;TOLEDO;TOLEDO;515;13,7;1,4;11,4;16;25;3,3;11,7;0;958,4;953,3
11/11/2018;3260B;TOLEDO;TOLEDO;515;16,2;0;11,9;20,4;20;1,9;10,8;6,4;956;951,2
12/11/2018;3260B;TOLEDO;TOLEDO;515;13,4;2;10,5;16,3;15;3,1;7,2;1,8;960,2;952,1
13/11/2018;3260B;TOLEDO;TOLEDO;515;13,7;0;8,8;18,6;11;2,2;7,5;5,9;963,9;960,2
14/11/2018;3260B;TOLEDO;TOLEDO;515;15;0;10,8;19,1;12;3,6;9,2;4,9;963,8;957,8
15/11/2018;3260B;TOLEDO;TOLEDO;515;15,4;0;11,7;19;10;4,2;10;5,2;958,7;956,1
16/11/2018;3260B;TOLEDO;TOLEDO;515;15,7;0;11,7;19,7;12;3,9;9,2;4;958,8;955,7
17/11/2018;3260B;TOLEDO;TOLEDO;515;15,6;0;10,6;20,5;8;3,6;9,7;7,8;956,7;949,5
18/11/2018;3260B;TOLEDO;TOLEDO;515;12,2;7,4;10,7;13,8;13;3,9;11,1;0;949,5;942,9
19/11/2018;3260B;TOLEDO;TOLEDO;515;11,2;0;9,4;12,9;11;1,9;7,2;0,1;943,9;942
20/11/2018;3260B;TOLEDO;TOLEDO;515;11,5;1,4;8,8;14,2;28;4,4;16,1;3,4;947,4;941,3
21/11/2018;3260B;TOLEDO;TOLEDO;515;10,4;0,8;6,8;14,1;28;2,8;10,3;3,9;955,3;947,2
22/11/2018;3260B;TOLEDO;TOLEDO;515;10,8;1,4;6,5;15,2;99;2,2;6,1;3,7;956,2;952,9
23/11/2018;3260B;TOLEDO;TOLEDO;515;9,4;0;5,6;13,2;26;3,1;10,3;4,4;957,3;952,2
24/11/2018;3260B;TOLEDO;TOLEDO;515;8,2;0;2,3;14,2;30;1,4;6,1;7,3;958;952,8
25/11/2018;3260B;TOLEDO;TOLEDO;515;12,2;5,8;9;15,3;29;3,3;12,5;1,3;952,8;946,5
26/11/2018;3260B;TOLEDO;TOLEDO;515;10;0;5,9;14,2;28;4,2;18,6;6,6;962,9;946,4
27/11/2018;3260B;TOLEDO;TOLEDO;515;9,4;0;4,8;14;99;1,7;5,8;8,2;963,9;962,4
28/11/2018;3260B;TOLEDO;TOLEDO;515;8,1;0;0,8;15,4;12;1,1;4,2;;965,1;961,9
29/11/2018;3260B;TOLEDO;TOLEDO;515;7,6;3;-0,1;15,4;28;0,8;4,7;7,6;961,9;957,7
30/11/2018;3260B;TOLEDO;TOLEDO;515;8,8;0;4,5;13,2;32;2,2;8,9;6,3;964,6;958,2
01/12/2018;3260B;TOLEDO;TOLEDO;515;7,6;0;1,5;13,6;28;2,2;8,9;6,7;964,4;962,1
02/12/2018;3260B;TOLEDO;TOLEDO;515;9,4;0;4,7;14,1;28;1,9;6,1;7,2;965,1;962,7
03/12/2018;3260B;TOLEDO;TOLEDO;515;8,4;0;4,8;12,1;9;1,9;5;2,7;965,2;963,8
04/12/2018;3260B;TOLEDO;TOLEDO;515;9,6;0;3,6;15,7;11;1,9;5,6;6;965,7;962,7
05/12/2018;3260B;TOLEDO;TOLEDO;515;10,6;0;3,3;18;36;1,4;3,9;7,8;967,5;964,2
06/12/2018;3260B;TOLEDO;TOLEDO;515;9,8;0;1,6;18;11;1,1;3,6;6,4;969,4;966,4
07/12/2018;3260B;TOLEDO;TOLEDO;515;6,5;0;2,5;10,5;18;1,1;3,3;1;969;966
08/12/2018;3260B;TOLEDO;TOLEDO;515;8,4;0;1,3;15,5;12;1,1;3,9;6,8;970,1;967,1
09/12/2018;3260B;TOLEDO;TOLEDO;515;9;0;1;17,1;8;0,6;5;8,6;970,9;968,1
10/12/2018;3260B;TOLEDO;TOLEDO;515;9;0;1,5;16,6;10;1,7;3,9;7,2;970,6;964,7
11/12/2018;3260B;TOLEDO;TOLEDO;515;6,6;0;0,6;12,5;27;1,4;5,3;5,9;964,7;961,3
12/12/2018;3260B;TOLEDO;TOLEDO;515;7,4;3,6;3,8;10,9;28;1,4;6,4;0;962,6;956,7
13/12/2018;3260B;TOLEDO;TOLEDO;515;7,8;3,2;4,3;11,3;28;5,6;17,2;4;956,7;947,6
14/12/2018;3260B;TOLEDO;TOLEDO;515;7,7;0;2,3;13,1;27;2,2;8,3;7,5;965,5;956,5
15/12/2018;3260B;TOLEDO;TOLEDO;515;8;0;2,7;13,2;29;3,9;12,5;2,8;967,2;963,5
16/12/2018;3260B;TOLEDO;TOLEDO;515;10,4;0,8;6,2;14,7;28;4,7;16,7;4,3;966,5;959,5
17/12/2018;3260B;TOLEDO;TOLEDO;515;6,8;0;1,3;12,4;12;2,2;5,6;8,4;969,5;966,5
18/12/2018;3260B;TOLEDO;TOLEDO;515;5,2;0,4;-0,4;10,8;11;0,8;5,8;3,3;966,7;960,4
19/12/2018;3260B;TOLEDO;TOLEDO;515;7,8;0;6,1;9,6;99;3,6;10;3,8;964,7;960,1
20/12/2018;3260B;TOLEDO;TOLEDO;515;8,5;0;6;11;28;1,9;8,1;0,5;969,8;964,3
21/12/2018;3260B;TOLEDO;TOLEDO;515;9,2;0,2;5,3;13,2;26;0,8;4,7;3;972,4;969,2
22/12/2018;3260B;TOLEDO;TOLEDO;515;8,5;0;7,6;9,4;99;1,4;5;0;972,9;970,9
23/12/2018;3260B;TOLEDO;TOLEDO;515;7,3;0;4,7;9,9;12;1,9;5;2,3;972;969,2
24/12/2018;3260B;TOLEDO;TOLEDO;515;6,1;0;1,5;10,7;10;1,9;4,4;3,1;970,1;966,5
25/12/2018;3260B;TOLEDO;TOLEDO;515;7,7;0;0,6;14,8;10;2,5;6,1;6,6;968;965,5
26/12/2018;3260B;TOLEDO;TOLEDO;515;7,8;0;1,4;14,3;9;1,4;5;;969,3;966,7
27/12/2018;3260B;TOLEDO;TOLEDO;515;5,2;0;-1,1;11,6;10;1,4;3,6;;967,8;965,2
28/12/2018;3260B;TOLEDO;TOLEDO;515;4,6;0;-1,5;10,8;10;1,7;3,6;;968,1;965,5
29/12/2018;3260B;TOLEDO;TOLEDO;515;5,8;0;-2,3;13,8;11;1,1;4,4;;969;967,1
30/12/2018;3260B;TOLEDO;TOLEDO;515;6,2;0;-1,7;14,2;11;1,4;4,7;;970,3;967,4
31/12/2018;3260B;TOLEDO;TOLEDO;515;6,6;0;-1,8;14,9;99;1,4;3,9;;971,4;968,7
01/01/2019;3260B;TOLEDO;TOLEDO;515;6,9;0;-1,9;15,7;31;1,7;4,7;;971,2;968,9
02/01/2019;3260B;TOLEDO;TOLEDO;515;5,3;0;-2,9;13,5;11;0,8;4,4;;969,7;965,3
03/01/2019;3260B;TOLEDO;TOLEDO;515;5,6;0;-2,6;13,7;10;2,2;5,3;;968,2;965,9
04/01/2019;3260B;TOLEDO;TOLEDO;515;6;0;-1,9;13,8;12;1,4;5,6;;970,8;967,4
05/01/2019;3260B;TOLEDO;TOLEDO;515;5,2;0;-3,5;13,8;15;1,4;3,9;;973,4;970,3
06/01/2019;3260B;TOLEDO;TOLEDO;515;6;0;-4,2;16,2;11;1,1;4,2;;970,9;967,3
07/01/2019;3260B;TOLEDO;TOLEDO;515;6;0;-4,4;16,3;32;0,8;3,6;;969,4;966,6
08/01/2019;3260B;TOLEDO;TOLEDO;515;5,8;0;-3;14,7;14;1,4;3,3;;970;964,9
09/01/2019;3260B;TOLEDO;TOLEDO;515;6,8;0;-2,6;16,3;35;2,2;7,5;;964,9;958,4
10/01/2019;3260B;TOLEDO;TOLEDO;515;4,6;0;-1,8;11,1;13;2,8;8,1;8,9;962,5;958,2
11/01/2019;3260B;TOLEDO;TOLEDO;515;3;0;-3,7;9,7;36;2,5;6,7;8,9;967,2;962,2
12/01/2019;3260B;TOLEDO;TOLEDO;515;4,4;0;-2,9;11,8;13;1,4;4,4;9;969,4;966,8
13/01/2019;3260B;TOLEDO;TOLEDO;515;4,6;0;-3,9;13;26;1,7;5;9;968,7;964,5
14/01/2019;3260B;TOLEDO;TOLEDO;515;7,5;0;-2,2;17,2;29;0,8;4,2;9;964,7;960,2
15/01/2019;3260B;TOLEDO;TOLEDO;515;6,6;0;-1,3;14,6;14;1,4;4,2;8,5;961,6;958,4
16/01/2019;3260B;TOLEDO;TOLEDO;515;4,4;0;-2,6;11,3;32;2,8;7,8;8,6;959,3;956,7
17/01/2019;3260B;TOLEDO;TOLEDO;515;3,2;0;-0,7;7,2;36;1,1;4,2;0,1;960,4;956,9
18/01/2019;3260B;TOLEDO;TOLEDO;515;3,5;0;-1,7;8,7;30;1,9;6,1;2;960,4;956,9
19/01/2019;3260B;TOLEDO;TOLEDO;515;2,2;3,4;-1,9;6,2;29;1,1;4,4;1,2;957,9;948,8
20/01/2019;3260B;TOLEDO;TOLEDO;515;8;0;4;11,9;35;4,7;14,2;5,7;958,7;947,8
21/01/2019;3260B;TOLEDO;TOLEDO;515;6,8;0;1,7;12;33;4,4;11,7;8,9;961,5;958,6
22/01/2019;3260B;TOLEDO;TOLEDO;515;4,4;0;-0,9;9,6;28;2,8;10;2,4;960,7;952,6
23/01/2019;3260B;TOLEDO;TOLEDO;515;10,8;0;6,6;15,1;26;6,7;15,3;3,3;952,7;948,2
24/01/2019;3260B;TOLEDO;TOLEDO;515;13;0;7,8;18,1;35;6,9;17,2;8,6;956;948,5
25/01/2019;3260B;TOLEDO;TOLEDO;515;12;0;5,1;19;32;3,6;7,8;9,5;960,7;956
26/01/2019;3260B;TOLEDO;TOLEDO;515;8,4;0;-0,6;17,3;28;1,4;6,1;9,6;961,1;955,8
27/01/2019;3260B;TOLEDO;TOLEDO;515;7,8;0;1,8;13,8;34;4,7;17,5;9,1;958,8;953,5
28/01/2019;3260B;TOLEDO;TOLEDO;515;8,4;0;1,5;15,3;28;5;13,9;8,4;958,8;955,6
29/01/2019;3260B;TOLEDO;TOLEDO;515;7,2;0;2,2;12,3;28;6,9;17,8;3,1;957,9;951,2
30/01/2019;3260B;TOLEDO;TOLEDO;515;8,4;1,4;4,2;12,5;28;4,4;13,1;7,4;954,1;946
31/01/2019;3260B;TOLEDO;TOLEDO;515;12;4,6;9,3;14,8;26;8,1;17,2;1,3;946;937,1
01/02/2019;3260B;TOLEDO;TOLEDO;515;8,6;1,2;4,7;12,4;29;10,3;25,8;5,8;;
02/02/2019;3260B;TOLEDO;TOLEDO;515;6,2;0;1,9;10,5;35;6,1;16,4;7,9;959,6;940,8
03/02/2019;3260B;TOLEDO;TOLEDO;515;5,9;0;1,2;10,6;32;5;12,2;9,7;968,5;959,6
04/02/2019;3260B;TOLEDO;TOLEDO;515;5,6;0;-2,9;14,1;28;2,2;5,8;9,7;969,1;966,4
05/02/2019;3260B;TOLEDO;TOLEDO;515;8,6;0;-1,2;18,4;99;1,1;3,6;9,6;969,4;966
06/02/2019;3260B;TOLEDO;TOLEDO;515;9,3;0;0;18,6;28;1,4;6,7;9,4;967;962,4
07/02/2019;3260B;TOLEDO;TOLEDO;515;10,4;0;2,2;18,5;26;2,2;6,9;9,9;963,7;961,1
08/02/2019;3260B;TOLEDO;TOLEDO;515;8,5;0;-0,4;17,4;28;1,9;6,9;9,9;963,1;959,9
09/02/2019;3260B;TOLEDO;TOLEDO;515;9,2;0;2,1;16,4;30;1,7;5;9,3;963,5;960,4
10/02/2019;3260B;TOLEDO;TOLEDO;515;10,6;0;6,7;14,6;27;5,6;16,1;1,6;963,6;960,9
11/02/2019;3260B;TOLEDO;TOLEDO;515;10,8;0;5;16,6;99;1,9;7,5;9,7;969,5;963,5
12/02/2019;3260B;TOLEDO;TOLEDO;515;8,6;0;0,8;16,5;10;2,2;5,6;10;970,7;968
13/02/2019;3260B;TOLEDO;TOLEDO;515;9,2;0;0,5;17,8;13;2,5;6,9;10;969,6;966,8
14/02/2019;3260B;TOLEDO;TOLEDO;515;10;0;3,2;16,9;10;4,4;10,3;10,1;970,4;966,6
15/02/2019;3260B;TOLEDO;TOLEDO;515;9,6;0;2,8;16,3;10;2,8;7,2;6,6;968,3;963,8
16/02/2019;3260B;TOLEDO;TOLEDO;515;11;0;3,1;18,9;11;3,6;10,8;10;966,4;961,6
17/02/2019;3260B;TOLEDO;TOLEDO;515;10,7;0;2,1;19,3;10;3,1;9,7;10,1;963,6;958,1
18/02/2019;3260B;TOLEDO;TOLEDO;515;10,8;0;4,8;16,8;99;3,3;9,2;8,9;959,1;956,2
19/02/2019;3260B;TOLEDO;TOLEDO;515;9,9;0;2;17,8;10;1,7;7,5;8,6;960,3;957,6
20/02/2019;3260B;TOLEDO;TOLEDO;515;11;0;3,3;18,7;10;2,2;6,4;9,9;964,8;960,3
21/02/2019;3260B;TOLEDO;TOLEDO;515;10,5;0;0,8;20,2;10;2,8;8,9;10,2;969,7;964,8
22/02/2019;3260B;TOLEDO;TOLEDO;515;11,6;0;0,4;22,8;9;2,2;6,7;10,4;971,1;968,1
23/02/2019;3260B;TOLEDO;TOLEDO;515;10,4;0;-0,2;21;26;1,7;5,6;8,9;970,1;965,8
24/02/2019;3260B;TOLEDO;TOLEDO;515;12,6;0;3;22,3;99;2,8;7,8;9,3;970,5;967,3
25/02/2019;3260B;TOLEDO;TOLEDO;515;13;0;3,7;22,2;10;2,5;6,4;10,7;971,3;967,1
26/02/2019;3260B;TOLEDO;TOLEDO;515;14,2;0;4,6;23,7;10;3,6;9,4;10,7;969;965,9
27/02/2019;3260B;TOLEDO;TOLEDO;515;12,8;0;2,3;23,4;99;2,8;7,2;10;968,1;965,3
28/02/2019;3260B;TOLEDO;TOLEDO;515;11,8;0;3,2;20,4;99;1,1;4,7;8,9;968,9;965,1
01/03/2019;3260B;TOLEDO;TOLEDO;515;12,6;0;3,7;21,6;28;2,2;7,5;9,9;965,2;960,9
02/03/2019;3260B;TOLEDO;TOLEDO;515;15,2;0;7,9;22,4;35;2,5;8,3;10,6;965,7;962,9
03/03/2019;3260B;TOLEDO;TOLEDO;515;13,4;0;3,6;23,1;99;2,8;9,2;10,4;964,7;959,3
04/03/2019;3260B;TOLEDO;TOLEDO;515;12,6;0;7,8;17,3;26;5,6;12,5;5,4;960,7;958
05/03/2019;3260B;TOLEDO;TOLEDO;515;13,8;0;9,6;17,9;28;3,1;10;5,4;958,8;951,7
06/03/2019;3260B;TOLEDO;TOLEDO;515;11,7;2,8;6,9;16,5;28;7,8;22,8;4,2;954,1;943,9
07/03/2019;3260B;TOLEDO;TOLEDO;515;9;0;3,6;14,5;34;2,8;10,3;8,6;958,2;954
08/03/2019;3260B;TOLEDO;TOLEDO;515;12,4;0;6,6;18,1;34;1,4;9,4;7,9;967,8;957,3
09/03/2019;3260B;TOLEDO;TOLEDO;515;12,1;0;3,2;21;31;1,7;6,4;11,3;971,5;967,7
10/03/2019;3260B;TOLEDO;TOLEDO;515;15,3;0;5,6;25;26;2,8;7,5;11,2;970,4;966
11/03/2019;3260B;TOLEDO;TOLEDO;515;15,4;0;8,4;22,4;30;1,7;8,3;11,3;969,4;966,4
12/03/2019;3260B;TOLEDO;TOLEDO;515;14,2;0;4,3;24,2;30;3,9;11,9;11,2;968,2;961,6
13/03/2019;3260B;TOLEDO;TOLEDO;515;11,5;0;6,4;16,6;36;5;15,3;11;969,1;962,5
14/03/2019;3260B;TOLEDO;TOLEDO;515;10,8;0;0,9;20,8;99;1,9;6,4;11,4;970,1;965,6
15/03/2019;3260B;TOLEDO;TOLEDO;515;14,2;0;2,3;26,1;27;1,4;5,3;11,5;967,4;962,8
16/03/2019;3260B;TOLEDO;TOLEDO;515;15,8;0;4,1;27,4;34;2,8;9,4;11,5;963,8;956,9
17/03/2019;3260B;TOLEDO;TOLEDO;515;15;0;8,3;21,7;28;4,2;10,3;10,7;959,5;956,1
18/03/2019;3260B;TOLEDO;TOLEDO;515;12;0;6,6;17,3;8;3,3;11,4;11,5;964,5;959,5
19/03/2019;3260B;TOLEDO;TOLEDO;515;11,4;0;4,4;18,4;7;1,9;10;9,2;965,9;961,7
20/03/2019;3260B;TOLEDO;TOLEDO;515;10;0;3,5;16,6;10;2,5;10,3;11,7;967,2;963,6
21/03/2019;3260B;TOLEDO;TOLEDO;515;10,6;0;3,6;17,6;99;3,1;8,1;10,9;967,6;963,4
22/03/2019;3260B;TOLEDO;TOLEDO;515;11,4;0;3,1;19,7;8;2,8;8,9;11,6;967,1;962,8
23/03/2019;3260B;TOLEDO;TOLEDO;515;13,7;0;5,8;21,6;11;3,9;11,7;9,2;965,8;960,9
24/03/2019;3260B;TOLEDO;TOLEDO;515;15,2;0;7,8;22,6;10;3,6;12,8;10,8;963,5;959,4
25/03/2019;3260B;TOLEDO;TOLEDO;515;14,9;0;6,2;23,6;7;2,5;11,7;11,8;961,7;955,8
26/03/2019;3260B;TOLEDO;TOLEDO;515;14,1;0;4,8;23,4;11;4,4;11,7;11,8;960,6;955
27/03/2019;3260B;TOLEDO;TOLEDO;515;12,2;0;4,8;19,7;10;2,2;12,8;12;964;960,6
28/03/2019;3260B;TOLEDO;TOLEDO;515;12,8;0;4,9;20,8;10;4,4;8,9;12,1;966,3;961,9
29/03/2019;3260B;TOLEDO;TOLEDO;515;13,2;0;6,1;20,4;11;4,7;11,7;12;964,5;959,2
30/03/2019;3260B;TOLEDO;TOLEDO;515;13,6;0;6,1;21;11;3,9;11,9;11,8;961;954,7
31/03/2019;3260B;TOLEDO;TOLEDO;515;11,8;0,4;9,1;14,6;11;4,2;10,8;2,9;954,9;951,6
01/04/2019;3260B;TOLEDO;TOLEDO;515;14,8;0,6;9,7;20;20;3,1;7,2;4,6;955,4;952,2
02/04/2019;3260B;TOLEDO;TOLEDO;515;14;0,2;7,4;20,6;26;2,2;10;7;956,1;952
03/04/2019;3260B;TOLEDO;TOLEDO;515;13,2;0;7,3;19,2;31;5,3;14,7;12,3;952;943,4
04/04/2019;3260B;TOLEDO;TOLEDO;515;10,2;0,4;2,6;17,9;29;2,5;12,5;12,1;946,6;940,7
05/04/2019;3260B;TOLEDO;TOLEDO;515;8,6;1,4;6,1;11,1;28;4,7;15,8;3,2;943,4;939,1
06/04/2019;3260B;TOLEDO;TOLEDO;515;8,5;1,6;4,4;12,6;27;6,9;19,2;5,7;947,4;943
07/04/2019;3260B;TOLEDO;TOLEDO;515;10,3;1;6,2;14,4;27;5,3;13,1;4,3;953,8;947,4
08/04/2019;3260B;TOLEDO;TOLEDO;515;13,4;0,2;8,5;18,2;29;4,7;14,4;8;954,1;951,4
09/04/2019;3260B;TOLEDO;TOLEDO;515;11,1;0;6,8;15,4;26;6,1;16,7;5,6;954,5;951,8
10/04/2019;3260B;TOLEDO;TOLEDO;515;10,2;0,8;5,9;14,4;36;3,1;10,3;5,1;957,3;953,7
11/04/2019;3260B;TOLEDO;TOLEDO;515;11,4;0;3,8;19;32;2,5;11,1;11,1;959,1;956,4
12/04/2019;3260B;TOLEDO;TOLEDO;515;12,4;0;3,5;21,3;32;3,3;10;12,6;959,2;955,7
13/04/2019;3260B;TOLEDO;TOLEDO;515;15,2;0;6,3;24,1;30;2,5;8,1;12,6;959,5;956,5
14/04/2019;3260B;TOLEDO;TOLEDO;515;18,2;0;11,1;25,3;28;3,1;8,6;11,7;958,2;954,6
15/04/2019;3260B;TOLEDO;TOLEDO;515;18,8;0;10,8;26,9;29;6,4;18,3;10,3;957,5;950,4
16/04/2019;3260B;TOLEDO;TOLEDO;515;16,6;0;8,5;24,6;11;2,5;8,9;12,4;958,6;953
17/04/2019;3260B;TOLEDO;TOLEDO;515;18,4;2,2;10,9;25,8;11;5,3;10,8;5,2;954;947,5
18/04/2019;3260B;TOLEDO;TOLEDO;515;12,2;16;10;14,3;11;2,5;7,8;1;953,6;951
19/04/2019;3260B;TOLEDO;TOLEDO;515;11,6;13,4;9,2;14;9;2,8;8,6;0;959,1;952,7
20/04/2019;3260B;TOLEDO;TOLEDO;515;14,8;0,4;9;20,7;9;5,3;13,9;2,8;958,8;954,6
21/04/2019;3260B;TOLEDO;TOLEDO;515;13,1;0;9,3;16,9;6;3,6;9,7;1,9;956,4;947,9
22/04/2019;3260B;TOLEDO;TOLEDO;515;14;1,6;6,8;21,2;32;3,1;10,8;10,5;947,9;938,7
24/04/2019;3260B;TOLEDO;TOLEDO;515;10,8;5;6;15,5;29;5,8;19,2;0,6;946,9;943,7
25/04/2019;3260B;TOLEDO;TOLEDO;515;10,8;2,8;7,9;13,8;27;6,4;18,6;8,8;959,9;946,9
26/04/2019;3260B;TOLEDO;TOLEDO;515;13;0;6,4;19,6;28;2,8;6,9;12,6;965,6;959,9
27/04/2019;3260B;TOLEDO;TOLEDO;515;15,2;0;6,7;23,7;10;1,7;6,1;13,2;966,4;962,6
28/04/2019;3260B;TOLEDO;TOLEDO;515;18;0;9,6;26,5;10;2,2;7,8;12,6;963,3;957,7
29/04/2019;3260B;TOLEDO;TOLEDO;515;19,6;0;11;28,3;32;2,2;6,9;13;958,6;954,2
30/04/2019;3260B;TOLEDO;TOLEDO;515;20,3;0;11,8;28,8;26;2,8;7,5;12,9;956,9;952,6
01/05/2019;3260B;TOLEDO;TOLEDO;515;20,8;0;12,7;28,9;36;4,7;11,1;9,3;953,8;950
02/05/2019;3260B;TOLEDO;TOLEDO;515;20,6;0;12,8;28,4;10;2,5;10;11,2;953,9;949,9
03/05/2019;3260B;TOLEDO;TOLEDO;515;17,8;0;11,5;24,2;36;4,7;12,5;12,8;954,2;949,2
04/05/2019;3260B;TOLEDO;TOLEDO;515;16;0;6,9;25,1;27;3,3;8,9;13,3;955,4;952,2
05/05/2019;3260B;TOLEDO;TOLEDO;515;18;0;9,2;26,7;34;2,8;9,7;13,2;957,1;954,1
06/05/2019;3260B;TOLEDO;TOLEDO;515;18,4;0;10,2;26,5;27;4,7;10,8;13;958,3;955,4
07/05/2019;3260B;TOLEDO;TOLEDO;515;18,7;0;12;25,4;27;4,2;11,7;11,1;958,4;954,8
08/05/2019;3260B;TOLEDO;TOLEDO;515;17,2;0,6;14,4;20;27;5,3;13,6;1,8;955,2;952,7
09/05/2019;3260B;TOLEDO;TOLEDO;515;17,2;0,2;11,6;22,9;30;5,6;12,5;7,8;955,8;953,3
10/05/2019;3260B;TOLEDO;TOLEDO;515;20,4;0;14,9;26;28;6,7;15;11,9;958,3;954,9
11/05/2019;3260B;TOLEDO;TOLEDO;515;21,6;0;13,4;29,9;32;3,6;10;13,5;963,7;958
12/05/2019;3260B;TOLEDO;TOLEDO;515;20,1;0;10,5;29,7;13;2,2;7,5;13,5;965,4;960
13/05/2019;3260B;TOLEDO;TOLEDO;515;21,3;0;10,2;32,4;11;2,2;11,9;13,6;961,1;954,9
14/05/2019;3260B;TOLEDO;TOLEDO;515;21,8;0;12,1;31,5;11;3,6;10,6;13,6;958,6;953,2
15/05/2019;3260B;TOLEDO;TOLEDO;515;24,6;0;14,3;34,9;28;3,1;11,4;13,2;953,3;949,5
16/05/2019;3260B;TOLEDO;TOLEDO;515;22,8;0;13,7;31,8;28;6,1;18,9;11,6;950,8;943,5
17/05/2019;3260B;TOLEDO;TOLEDO;515;16;0;9,9;22,1;28;6,9;12,8;8,8;951,7;947,9
18/05/2019;3260B;TOLEDO;TOLEDO;515;15,1;0;9,7;20,5;36;5,6;13,6;8,4;952,2;950
19/05/2019;3260B;TOLEDO;TOLEDO;515;16;0;8,9;23,2;34;3,9;10;11,6;952,9;950,4
20/05/2019;3260B;TOLEDO;TOLEDO;515;17;0;8,9;25,2;28;4,2;9,4;11,8;953,8;951,3
21/05/2019;3260B;TOLEDO;TOLEDO;515;21;0;14,3;27,8;36;2,2;8,9;10,1;955,6;952,9
22/05/2019;3260B;TOLEDO;TOLEDO;515;21,4;0;12,5;30,4;29;3,6;9,4;13,3;957,9;955
23/05/2019;3260B;TOLEDO;TOLEDO;515;22,8;0;14,7;30,8;26;4,2;11,4;11,5;957,8;953,5
24/05/2019;3260B;TOLEDO;TOLEDO;515;21,2;0;15,4;26,9;35;3,6;12,2;8,3;957,7;952,8
25/05/2019;3260B;TOLEDO;TOLEDO;515;18,8;0;10,7;26,8;4;3,1;14,7;13,5;959,6;956,3
26/05/2019;3260B;TOLEDO;TOLEDO;515;20,3;0;10,9;29,7;2;2,2;8,6;13,6;960,2;954,5
27/05/2019;3260B;TOLEDO;TOLEDO;515;23,1;0;13,8;32,4;31;4,2;10,3;12,3;956;950,6
28/05/2019;3260B;TOLEDO;TOLEDO;515;22;0;14,5;29,5;2;5;12,2;13,7;960,1;953,5
29/05/2019;3260B;TOLEDO;TOLEDO;515;20,3;0;11,8;28,8;8;3,1;13,9;13,7;963,3;959,7
30/05/2019;3260B;TOLEDO;TOLEDO;515;22,4;0;13,5;31,4;14;3,9;11,1;13,7;964,8;960,4
31/05/2019;3260B;TOLEDO;TOLEDO;515;24,8;0;16,1;33,4;11;3,3;9,7;13,7;963;958,8
01/06/2019;3260B;TOLEDO;TOLEDO;515;25,4;0;15,8;35;11;3,1;8,9;13,7;961,4;956,6
02/06/2019;3260B;TOLEDO;TOLEDO;515;26,6;0;16,9;36,3;27;3,1;8,6;12,6;959;954,6
03/06/2019;3260B;TOLEDO;TOLEDO;515;27,6;0;19,8;35,5;25;3,9;13,3;13,5;956,9;952,9
04/06/2019;3260B;TOLEDO;TOLEDO;515;24;0;17,7;30,4;27;5,8;15,3;12,3;953,4;948,7
05/06/2019;3260B;TOLEDO;TOLEDO;515;17,8;0;12,4;23,3;27;6,4;13,6;12,5;954,3;949,6
06/06/2019;3260B;TOLEDO;TOLEDO;515;18,6;0;11,2;26,1;25;4,7;14,2;13,3;954,4;948,5
07/06/2019;3260B;TOLEDO;TOLEDO;515;17,4;0;10,9;24;28;3,9;13,3;13,6;959,8;950,3
08/06/2019;3260B;TOLEDO;TOLEDO;515;20,8;0;10;31,7;26;3,6;12,5;13,2;960,2;954,8
09/06/2019;3260B;TOLEDO;TOLEDO;515;21,4;0;14,5;28,4;26;5;12,5;13,4;957,2;954
10/06/2019;3260B;TOLEDO;TOLEDO;515;21;0;13,7;28,3;26;3,1;12,2;13,9;957,1;952
11/06/2019;3260B;TOLEDO;TOLEDO;515;18,4;0;13,1;23,6;36;5;13,1;9,6;954,5;951
12/06/2019;3260B;TOLEDO;TOLEDO;515;18,9;0;9,6;28,2;27;3,1;8,9;14;954,5;949
13/06/2019;3260B;TOLEDO;TOLEDO;515;21,8;0;12,5;31;28;3,3;11,9;13,4;951,3;947,7
14/06/2019;3260B;TOLEDO;TOLEDO;515;20;0;14,3;25,6;26;5;14,2;13,2;957,9;950,6
15/06/2019;3260B;TOLEDO;TOLEDO;515;19,2;0;10,9;27,4;28;3,1;8,9;14;960;957,2
16/06/2019;3260B;TOLEDO;TOLEDO;515;22;0;11,8;32,2;30;1,9;7,5;11,7;959;955,2
17/06/2019;3260B;TOLEDO;TOLEDO;515;24,6;0;15,2;34;19;3,1;8,9;12,5;957,9;952,7
18/06/2019;3260B;TOLEDO;TOLEDO;515;26,5;0;20,7;32,3;27;5,8;14,7;14,1;955,2;952,6
19/06/2019;3260B;TOLEDO;TOLEDO;515;22,6;0;17;28,1;26;5,3;11,7;12;956,4;954
20/06/2019;3260B;TOLEDO;TOLEDO;515;23,2;0;16,3;30,2;29;4,4;10,8;11,4;955;951,6
21/06/2019;3260B;TOLEDO;TOLEDO;515;23,8;0;16,4;31,2;30;3,6;9,7;13,6;956;953,6
22/06/2019;3260B;TOLEDO;TOLEDO;515;25,8;0;17,3;34,2;26;3,6;10,8;13,1;956,7;952
23/06/2019;3260B;TOLEDO;TOLEDO;515;27,3;0;18,3;36,3;30;3,1;9,7;12,4;954,9;950,7
24/06/2019;3260B;TOLEDO;TOLEDO;515;27,8;0;20,4;35,2;29;3,1;11,4;9,4;955,7;951,7
