fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;tmax;dir;velmedia;racha;sol;presMax;presMin
08/08/2021;1505;LUGO AEROPUERTO;LUGO;445;15,6;0;7,6;23,6;5;1,7;7,2;10,8;967,2;964,9
09/08/2021;1505;LUGO AEROPUERTO;LUGO;445;18,6;0;8,2;29,1;7;1,7;7,2;11,5;;
10/08/2021;1505;LUGO AEROPUERTO;LUGO;445;18,4;0;9,8;26,9;5;1,4;7,5;10,1;967,8;966,2
11/08/2021;1505;LUGO AEROPUERTO;LUGO;445;20,8;0;13,4;28,1;4;1,7;6,9;8,7;967,7;966
12/08/2021;1505;LUGO AEROPUERTO;LUGO;445;20,6;0;12,9;28,4;6;1,4;8,6;8,4;971,6;966,3
13/08/2021;1505;LUGO AEROPUERTO;LUGO;445;20,5;0;12;29;7;0,8;6,1;9,8;971,6;969,2
14/08/2021;1505;LUGO AEROPUERTO;LUGO;445;23,8;0;16,1;31,5;6;1,9;6,4;9,3;970,3;968,3
15/08/2021;1505;LUGO AEROPUERTO;LUGO;445;19;0;12,2;25,8;6;2,2;9,4;10,3;972,2;969,3
16/08/2021;1505;LUGO AEROPUERTO;LUGO;445;17,2;0;12,4;22,1;6;2,5;10,6;7,5;974,8;971,9
17/08/2021;1505;LUGO AEROPUERTO;LUGO;445;17,6;0;13;22,1;5;2,5;10,8;11,2;974,3;972,3
18/08/2021;1505;LUGO AEROPUERTO;LUGO;445;15,6;0;9,4;21,8;9;2,2;9,7;11,4;972,3;967,6
19/08/2021;1505;LUGO AEROPUERTO;LUGO;445;18;0;12,7;23,4;6;2,5;6,9;9,1;967,6;963,4
20/08/2021;1505;LUGO AEROPUERTO;LUGO;445;20,6;0;13,4;27,8;99;1,9;6,4;10,1;967;962,7
21/08/2021;1505;LUGO AEROPUERTO;LUGO;445;19;0;12,3;25,7;26;1,7;5,8;3,3;971,2;966,4
22/08/2021;1505;LUGO AEROPUERTO;LUGO;445;19,9;0;15,6;24,2;6;2,2;9,7;6,9;971,2;969,6
23/08/2021;1505;LUGO AEROPUERTO;LUGO;445;20,9;0;15,7;26,1;6;2,8;9,2;10,1;970,4;966,5
24/08/2021;1505;LUGO AEROPUERTO;LUGO;445;19,6;0;12,8;26,4;6;2,5;9,7;11,2;966,7;962,2
25/08/2021;1505;LUGO AEROPUERTO;LUGO;445;21;0;14,4;27,6;8;1,4;7,5;10,6;962,9;960,8
26/08/2021;1505;LUGO AEROPUERTO;LUGO;445;23,8;0;16,1;31,6;7;1,1;6,1;6;964,9;962,5
27/08/2021;1505;LUGO AEROPUERTO;LUGO;445;22,9;0;14,3;31,5;99;1,7;6,4;10,3;966;963,2
28/08/2021;1505;LUGO AEROPUERTO;LUGO;445;19,7;0,2;14,1;25,3;6;1,4;6,1;6;966,6;965
29/08/2021;1505;LUGO AEROPUERTO;LUGO;445;18,8;0;12,9;24,6;6;1,1;7,2;4,6;966,2;963,4
30/08/2021;1505;LUGO AEROPUERTO;LUGO;445;18,3;0;12,3;24,3;6;1,4;6,1;4,6;965,3;962,8
31/08/2021;1505;LUGO AEROPUERTO;LUGO;445;19,8;2,6;12;27,5;7;1,1;8,1;7,9;965,6;963,6
01/09/2021;1505;LUGO AEROPUERTO;LUGO;445;19,2;0;15;23,4;4;1,7;6,1;1,4;966,4;963,2
02/09/2021;1505;LUGO AEROPUERTO;LUGO;445;19,1;0;12,4;25,8;6;0,8;6,7;3,7;967,6;964,6
03/09/2021;1505;LUGO AEROPUERTO;LUGO;445;17,8;0;10,3;25,4;26;1,4;6,1;5,9;967,8;964,8
04/09/2021;1505;LUGO AEROPUERTO;LUGO;445;20,2;0;10,8;29,5;26;1,4;6,9;7,6;966;961,8
05/09/2021;1505;LUGO AEROPUERTO;LUGO;445;21,6;0;9,6;33,7;26;1,1;7,5;11;964,2;962,2
06/09/2021;1505;LUGO AEROPUERTO;LUGO;445;24;0;14,3;33,7;17;2,2;10;5,1;964,1;960,8
07/09/2021;1505;LUGO AEROPUERTO;LUGO;445;20,1;1,2;14,9;25,3;25;2,2;10,8;4,7;963,3;960,8
08/09/2021;1505;LUGO AEROPUERTO;LUGO;445;19,6;4,6;16,8;22,5;22;2,5;10,6;2,5;964,5;961,5
09/09/2021;1505;LUGO AEROPUERTO;LUGO;445;18;8,6;15,1;20,8;26;1,7;8,3;2;966,3;962,9
10/09/2021;1505;LUGO AEROPUERTO;LUGO;445;17,8;0,2;13,7;21,9;24;1,1;5,6;1,3;968,7;965,8
11/09/2021;1505;LUGO AEROPUERTO;LUGO;445;18,8;0;11,9;25,6;24;1,4;4,7;7,5;968,3;964,7
12/09/2021;1505;LUGO AEROPUERTO;LUGO;445;20,4;0;10,5;30,2;22;1,1;6,7;10,2;964,9;959,7
13/09/2021;1505;LUGO AEROPUERTO;LUGO;445;18,4;5;13,3;23,4;20;0,8;8,6;2,3;961,3;958,4
14/09/2021;1505;LUGO AEROPUERTO;LUGO;445;19,6;7,4;14;25,1;6;1,4;7,2;5,7;961;957,7
15/09/2021;1505;LUGO AEROPUERTO;LUGO;445;17,1;15;14,6;19,6;7;1,4;6,9;1,1;968,9;960,7
16/09/2021;1505;LUGO AEROPUERTO;LUGO;445;17,2;0;12;22,5;7;1,4;6,7;6,8;969,5;967,6
17/09/2021;1505;LUGO AEROPUERTO;LUGO;445;13,6;3,4;9,4;17,9;30;1,1;7,5;1,8;967,8;964,6
18/09/2021;1505;LUGO AEROPUERTO;LUGO;445;13,7;0,2;7,9;19,5;2;0,8;7,5;5,2;971,2;966,5
19/09/2021;1505;LUGO AEROPUERTO;LUGO;445;13;0,4;6,4;19,6;30;1,1;6,1;3,9;973,4;970,1
20/09/2021;1505;LUGO AEROPUERTO;LUGO;445;13,6;0,2;9,1;18,2;6;1,9;11,1;4,8;976,4;973,1
21/09/2021;1505;LUGO AEROPUERTO;LUGO;445;13,4;0;6,8;19,9;7;2,8;10,3;9,4;976,2;972,3
22/09/2021;1505;LUGO AEROPUERTO;LUGO;445;14,3;0;8,4;20,2;6;2,8;12,2;6,7;973,2;968,7
23/09/2021;1505;LUGO AEROPUERTO;LUGO;445;16,1;0,4;10,2;22;8;1,7;9,7;10;969,5;965,6
24/09/2021;1505;LUGO AEROPUERTO;LUGO;445;18;0,6;13,7;22,4;7;1,4;6,4;5,5;965,8;960,2
25/09/2021;1505;LUGO AEROPUERTO;LUGO;445;15;0;10,7;19,4;24;1,9;7,5;3,1;966,9;961,5
26/09/2021;1505;LUGO AEROPUERTO;LUGO;445;17,4;4;14,1;20,7;22;2,2;11,9;3,3;968,9;966,5
27/09/2021;1505;LUGO AEROPUERTO;LUGO;445;15,6;0;9,8;21,3;23;1,1;9,4;9,4;972,5;966,5
28/09/2021;1505;LUGO AEROPUERTO;LUGO;445;14,6;0,2;8,7;20,4;31;1,4;6,4;8,9;975,3;970,3
29/09/2021;1505;LUGO AEROPUERTO;LUGO;445;14,4;0;8,4;20,4;7;1,1;6,1;5;977,7;975
30/09/2021;1505;LUGO AEROPUERTO;LUGO;445;15,3;0;8,3;22,3;33;0,6;3,9;5,9;976,8;971,4
01/10/2021;1505;LUGO AEROPUERTO;LUGO;445;16;2,8;10,1;21,8;24;1,4;6,9;3,1;971,6;966,9
02/10/2021;1505;LUGO AEROPUERTO;LUGO;445;17;35,6;14,2;19,7;20;4,4;15;0;966,9;950
03/10/2021;1505;LUGO AEROPUERTO;LUGO;445;12,4;3,6;8,4;16,5;25;1,1;8,1;7,2;968,4;951,9
04/10/2021;1505;LUGO AEROPUERTO;LUGO;445;13;3,8;9,4;16,7;22;2,2;8,6;1,2;969,2;966,1
05/10/2021;1505;LUGO AEROPUERTO;LUGO;445;14,6;0,4;10,3;18,9;17;1,4;9,2;3,5;973,6;965,7
06/10/2021;1505;LUGO AEROPUERTO;LUGO;445;15,3;0;7,8;22,8;6;0,6;4,7;6,1;975;971,9
07/10/2021;1505;LUGO AEROPUERTO;LUGO;445;16,8;0;7,8;25,8;8;0,6;3,1;;972,1;968,9
08/10/2021;1505;LUGO AEROPUERTO;LUGO;445;16,6;0;8;25,3;6;0,6;3,3;6,7;969,9;967,9
09/10/2021;1505;LUGO AEROPUERTO;LUGO;445;14,1;0;9;19,2;6;1,7;7,8;8,1;971,2;968,7
10/10/2021;1505;LUGO AEROPUERTO;LUGO;445;13,5;0;7,5;19,5;6;2,2;9,2;9,8;971,4;969,6
11/10/2021;1505;LUGO AEROPUERTO;LUGO;445;12,9;0;5,3;20,5;6;1,7;6,7;10;971,2;969
12/10/2021;1505;LUGO AEROPUERTO;LUGO;445;14,1;0;6,4;21,8;6;0,8;6,1;8,2;970,1;967,5
13/10/2021;1505;LUGO AEROPUERTO;LUGO;445;12,7;0;2,7;22,7;6;0,6;4,7;9,5;970,2;968
14/10/2021;1505;LUGO AEROPUERTO;LUGO;445;13,6;0;4,8;22,4;20;1,1;4,4;6,2;969,8;967,6
15/10/2021;1505;LUGO AEROPUERTO;LUGO;445;12;0,2;2,9;21;21;1,1;4,7;9,1;969,8;967,5
16/10/2021;1505;LUGO AEROPUERTO;LUGO;445;13,7;14,6;10,2;17,2;18;0,8;6,4;0;967,8;964,2
17/10/2021;1505;LUGO AEROPUERTO;LUGO;445;18;0;13,5;22,5;24;1,4;6,7;8,6;967,5;963,7
18/10/2021;1505;LUGO AEROPUERTO;LUGO;445;19,4;0,2;14,3;24,5;24;1,7;8,3;7,9;969,4;967,3
19/10/2021;1505;LUGO AEROPUERTO;LUGO;445;18,8;2,6;10,9;26,8;23;3,6;12,5;9,2;969,2;966,6
20/10/2021;1505;LUGO AEROPUERTO;LUGO;445;16,1;1,8;11,4;20,8;22;4,7;17,2;6,3;969,6;965,5
21/10/2021;1505;LUGO AEROPUERTO;LUGO;445;12,2;0,2;7,4;16,9;25;0,8;6,4;2,7;971,5;969,5
22/10/2021;1505;LUGO AEROPUERTO;LUGO;445;9,6;0,2;4,9;14,3;7;1,7;6,9;2,6;973;970,4
23/10/2021;1505;LUGO AEROPUERTO;LUGO;445;11,2;0;2,5;19,8;23;1,1;6,7;6,6;971,4;968,8
24/10/2021;1505;LUGO AEROPUERTO;LUGO;445;7,8;2,8;2,6;13,1;33;1,1;5,8;1,9;971,5;969,4
25/10/2021;1505;LUGO AEROPUERTO;LUGO;445;11,6;0,2;5,8;17,4;24;0,3;4,4;4,4;972,7;970,1
26/10/2021;1505;LUGO AEROPUERTO;LUGO;445;11,3;0;4,8;17,8;2;0,8;2,5;4,8;973;970,6
27/10/2021;1505;LUGO AEROPUERTO;LUGO;445;11,8;0;2,3;21,3;20;1,1;6,4;9,2;971,2;965,3
28/10/2021;1505;LUGO AEROPUERTO;LUGO;445;11,6;11,2;5;18,1;16;2,8;12,8;3,1;965,3;955,4
29/10/2021;1505;LUGO AEROPUERTO;LUGO;445;12,2;14,4;10,3;14,1;21;1,7;7,5;0,8;957;944,5
30/10/2021;1505;LUGO AEROPUERTO;LUGO;445;13,8;3,4;10,7;16,9;23;2,8;8,3;2,8;955,5;945,4
31/10/2021;1505;LUGO AEROPUERTO;LUGO;445;13,2;7,8;10;16,3;24;2,2;10,3;0;960,8;952,2
01/11/2021;1505;LUGO AEROPUERTO;LUGO;445;11;3,2;7,6;14,4;26;2,8;11,4;5;963,8;960,7
02/11/2021;1505;LUGO AEROPUERTO;LUGO;445;8,6;13;5,3;11,9;26;2,8;10,8;0,3;962,1;956
03/11/2021;1505;LUGO AEROPUERTO;LUGO;445;8;12,6;4,9;11,1;33;1,1;8,6;4,7;963,2;958
04/11/2021;1505;LUGO AEROPUERTO;LUGO;445;8;2,4;3,9;12,2;34;1,1;5,6;5,2;972,9;963,2
05/11/2021;1505;LUGO AEROPUERTO;LUGO;445;7;0,6;3;11;7;0,8;7,8;1,5;977,7;972,7
06/11/2021;1505;LUGO AEROPUERTO;LUGO;445;6,9;0;0,6;13,2;5;1,4;7,5;9;979,2;977
07/11/2021;1505;LUGO AEROPUERTO;LUGO;445;7;0;-0,4;14,4;8;1,4;8,6;8,5;978,3;973,9
08/11/2021;1505;LUGO AEROPUERTO;LUGO;445;12;0;5,6;18,5;8;1,7;5,3;5,6;974,5;971
09/11/2021;1505;LUGO AEROPUERTO;LUGO;445;12,2;0;7,9;16,4;5;1,9;7,2;5,2;971;967,5
10/11/2021;1505;LUGO AEROPUERTO;LUGO;445;9,2;0;2,7;15,7;6;0,8;6,1;7,9;968,8;966,5
11/11/2021;1505;LUGO AEROPUERTO;LUGO;445;5,6;0;1,1;10;9;0,8;3,6;1,9;969,5;967,5
12/11/2021;1505;LUGO AEROPUERTO;LUGO;445;9,4;0;3,8;15,1;6;0,8;6,4;4,3;969,4;967,6
13/11/2021;1505;LUGO AEROPUERTO;LUGO;445;9,9;0;3,7;16,1;6;0,6;5,6;5,7;970,8;968,7
14/11/2021;1505;LUGO AEROPUERTO;LUGO;445;8;0;1,5;14,6;6;1,7;7,5;5,8;971,7;969,2
15/11/2021;1505;LUGO AEROPUERTO;LUGO;445;8,6;0;3,5;13,8;6;1,7;7,2;1,6;972,3;970,3
16/11/2021;1505;LUGO AEROPUERTO;LUGO;445;8,2;0;2;14,4;7;1,4;8,6;6,2;972,1;969,1
17/11/2021;1505;LUGO AEROPUERTO;LUGO;445;8,6;0;3,4;13,9;6;1,9;9,4;6,2;974,7;971
18/11/2021;1505;LUGO AEROPUERTO;LUGO;445;8;0;0,7;15,4;6;1,4;7,2;8,4;974,6;972
19/11/2021;1505;LUGO AEROPUERTO;LUGO;445;7,2;0;-1,7;16,1;13;0,8;3,1;8,4;973,7;969,6
20/11/2021;1505;LUGO AEROPUERTO;LUGO;445;7,2;0;-0,9;15,4;12;0,6;2,5;7,4;970,2;966,9
21/11/2021;1505;LUGO AEROPUERTO;LUGO;445;6,8;1;2,3;11,2;6;0,6;7,5;0,6;967,4;964,5
22/11/2021;1505;LUGO AEROPUERTO;LUGO;445;4,8;17,6;2,7;6,9;6;0,8;8,3;0,2;964,9;961,9
23/11/2021;1505;LUGO AEROPUERTO;LUGO;445;7,7;1;6;9,4;6;2,2;11,9;0,9;966;962,7
24/11/2021;1505;LUGO AEROPUERTO;LUGO;445;6,4;9;4,6;8,3;4;1,1;8,6;0;966,4;963,4
25/11/2021;1505;LUGO AEROPUERTO;LUGO;445;7,6;9,2;5,2;9,9;6;1,7;8,6;1,4;964,9;959,7
26/11/2021;1505;LUGO AEROPUERTO;LUGO;445;5,4;7,2;2,3;8,6;2;1,4;6,7;0,9;966;959,5
27/11/2021;1505;LUGO AEROPUERTO;LUGO;445;5;4,6;2,1;7,9;36;1,7;13,3;2,8;967,1;958
28/11/2021;1505;LUGO AEROPUERTO;LUGO;445;4,6;6,6;0,3;8,8;31;1,9;5;0;968,9;966,2
29/11/2021;1505;LUGO AEROPUERTO;LUGO;445;7,8;1,8;4,1;11,6;26;1,4;5,6;0,4;972,4;967,9
30/11/2021;1505;LUGO AEROPUERTO;LUGO;445;8,8;0,2;3,4;14,3;99;0,6;5,8;3,9;975,4;972,2
01/12/2021;1505;LUGO AEROPUERTO;LUGO;445;8,2;11,2;6,2;10,3;25;1,9;7,2;1;973;965,3
02/12/2021;1505;LUGO AEROPUERTO;LUGO;445;6,2;1;2,8;9,5;32;0,6;8,6;3,1;972,9;964,8
03/12/2021;1505;LUGO AEROPUERTO;LUGO;445;7,4;0,4;5,1;9,7;19;2,5;8,1;0;973,1;969
04/12/2021;1505;LUGO AEROPUERTO;LUGO;445;9;5,2;5,4;12,6;21;1,7;7,8;1,6;973,2;966,5
05/12/2021;1505;LUGO AEROPUERTO;LUGO;445;8,2;0;5,9;10,5;29;1,7;6,4;1,1;974,6;971,7
06/12/2021;1505;LUGO AEROPUERTO;LUGO;445;9;0;6,7;11,2;18;1,7;7,5;0;974,6;969,1
07/12/2021;1505;LUGO AEROPUERTO;LUGO;445;8,6;0;4,2;13;25;3,9;12,2;0,2;969,1;956,6
08/12/2021;1505;LUGO AEROPUERTO;LUGO;445;4,3;0;1,8;6,8;26;2,8;12,5;0,5;969,4;959,2
09/12/2021;1505;LUGO AEROPUERTO;LUGO;445;8,6;0;6,5;10,7;26;3,1;9,2;0;970,6;967,6
10/12/2021;1505;LUGO AEROPUERTO;LUGO;445;10;0;8,3;11,7;24;2,2;7,8;1,8;973;966,7
11/12/2021;1505;LUGO AEROPUERTO;LUGO;445;9,6;0;5,9;13,4;25;1,7;4,4;0,6;974,8;972,3
12/12/2021;1505;LUGO AEROPUERTO;LUGO;445;8,8;0,2;1,6;15,9;24;1,1;4,7;4,4;974,4;970,2
13/12/2021;1505;LUGO AEROPUERTO;LUGO;445;9,4;0;1,3;17,5;21;1,4;5;7,1;972,7;968,6
14/12/2021;1505;LUGO AEROPUERTO;LUGO;445;3,1;0;-0,4;6,6;33;0,3;2,2;0;975,1;972,4
15/12/2021;1505;LUGO AEROPUERTO;LUGO;445;1,6;0,2;-2,1;5,4;5;0,3;1,4;1,5;974,2;971,5
16/12/2021;1505;LUGO AEROPUERTO;LUGO;445;5,6;0,2;-2,6;13,8;2;0,6;1,9;7,1;973,8;971,6
17/12/2021;1505;LUGO AEROPUERTO;LUGO;445;5,6;0;-2,6;13,9;99;0,8;2,8;6,9;974,2;971,5
18/12/2021;1505;LUGO AEROPUERTO;LUGO;445;3,8;0,2;-3,2;10,7;14;0,6;2,2;6,6;974,7;972,2
19/12/2021;1505;LUGO AEROPUERTO;LUGO;445;4,1;0;-3;11,2;13;0,8;2,8;6,8;973,2;966,5
20/12/2021;1505;LUGO AEROPUERTO;LUGO;445;7;0,4;0,2;13,9;20;0,8;7,2;1,2;966,6;963,1
21/12/2021;1505;LUGO AEROPUERTO;LUGO;445;12,8;0,2;6,8;18,9;16;2,2;7,8;5,4;964,1;961,4
22/12/2021;1505;LUGO AEROPUERTO;LUGO;445;11,6;6,8;6,6;16,6;23;2,5;11,9;2,8;963,5;960,3
23/12/2021;1505;LUGO AEROPUERTO;LUGO;445;11,8;4,2;9;14,7;21;1,7;11,4;1,6;961,8;957,8
24/12/2021;1505;LUGO AEROPUERTO;LUGO;445;9,6;28;8,6;10,7;21;2,5;11,9;0;957,8;950,6
25/12/2021;1505;LUGO AEROPUERTO;LUGO;445;11,8;0;9;14,5;19;2,2;8,1;2,8;956,9;949,7
26/12/2021;1505;LUGO AEROPUERTO;LUGO;445;11,7;10,6;9,3;14,1;22;3,3;10,8;0;957;951,1
27/12/2021;1505;LUGO AEROPUERTO;LUGO;445;11,8;3,2;10;13,6;21;4,7;16,7;0,1;961,7;952
28/12/2021;1505;LUGO AEROPUERTO;LUGO;445;13,8;0,6;11,5;16,2;21;3,6;12,2;1,6;969,5;961,6
29/12/2021;1505;LUGO AEROPUERTO;LUGO;445;12,1;1,4;8;16,2;22;2,2;10,3;0,4;971;968,7
30/12/2021;1505;LUGO AEROPUERTO;LUGO;445;11,7;0;3,2;20,2;17;1,4;6,9;7;970,1;966,6
31/12/2021;1505;LUGO AEROPUERTO;LUGO;445;12,4;0;3,8;20,9;20;2,5;10,8;6,6;971;968,6
